defined_class	defined_class_label	affected_entity_1_sub	affected_entity_1_sub_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0500195	Abnormal CSF glutamine family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_24318	glutamine family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500229	Abnormal CSF glycine concentration	http://purl.obolibrary.org/obo/CHEBI_15428	glycine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500235	Abnormal CSF histidine concentration	http://purl.obolibrary.org/obo/CHEBI_27570	histidine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500241	Abnormal CSF homocarnosine concentration	http://purl.obolibrary.org/obo/CHEBI_28050	homocarnosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500192	Abnormal CSF isoleucine concentration	http://purl.obolibrary.org/obo/CHEBI_24898	isoleucine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0030085	Abnormal CSF lactate concentration	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500189	Abnormal CSF leucine concentration	http://purl.obolibrary.org/obo/CHEBI_25017	leucine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500206	Abnormal CSF lysine concentration	http://purl.obolibrary.org/obo/CHEBI_25094	lysine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500209	Abnormal CSF methionine concentration	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040203	Abnormal CSF neopterin concentration	http://purl.obolibrary.org/obo/CHEBI_25500	neopterins	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500243	Abnormal CSF ornithine concentration	http://purl.obolibrary.org/obo/CHEBI_18257	ornithine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500215	Abnormal CSF phenylalanine concentration	http://purl.obolibrary.org/obo/CHEBI_28044	phenylalanine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0025456	Abnormal CSF protein level	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500231	Abnormal CSF pyruvate family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500226	Abnormal CSF serine concentration	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500225	Abnormal CSF serine family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26650	serine family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500211	Abnormal CSF threonine concentration	http://purl.obolibrary.org/obo/CHEBI_26986	threonine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500218	Abnormal CSF tryptophan concentration	http://purl.obolibrary.org/obo/CHEBI_27897	tryptophan	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500219	Abnormal CSF tyrosine concentration	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500117	Abnormal CSF urate concentration	http://purl.obolibrary.org/obo/CHEBI_46819	urate salt	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500186	Abnormal CSF valine concentration	http://purl.obolibrary.org/obo/CHEBI_27266	valine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0031888	Abnormal HDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0031889	Abnormal VLDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47773	very-low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500164	Abnormal blood carbon dioxide level	http://purl.obolibrary.org/obo/CHEBI_16526	carbon dioxide	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040087	Abnormal blood folate concentration	http://purl.obolibrary.org/obo/CHEBI_27470	folic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0012415	Abnormal blood gas level	http://purl.obolibrary.org/obo/CHEBI_138675	gas molecular entity	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410211	Abnormal blood gas level in cord blood	http://purl.obolibrary.org/obo/CHEBI_138675	gas molecular entity	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0011015	Abnormal blood glucose concentration	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0003111	Abnormal blood ion concentration	http://purl.obolibrary.org/obo/CHEBI_24867	monoatomic ion	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500165	Abnormal blood oxygen level	http://purl.obolibrary.org/obo/CHEBI_25806	oxygen molecular entity	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0011042	Abnormal blood potassium concentration	http://purl.obolibrary.org/obo/CHEBI_29103	potassium(1+)	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0010931	Abnormal blood sodium concentration	http://purl.obolibrary.org/obo/CHEBI_29101	sodium(1+)	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0011030	Abnormal blood transition element cation concentration	http://purl.obolibrary.org/obo/CHEBI_33515	transition element cation	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500258	Abnormal carbon dioxide level in cord blood	http://purl.obolibrary.org/obo/CHEBI_16526	carbon dioxide	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0005120	Abnormal cardiac atrium morphology	http://purl.obolibrary.org/obo/UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0000948	heart	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/HP_0001713	Abnormal cardiac ventricle morphology	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle	http://purl.obolibrary.org/obo/UBERON_0000948	heart	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/HP_0100659	Abnormal cerebral vascular morphology	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/UBERON_0000955	brain	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/HP_0031887	Abnormal chylomicron concentration	http://purl.obolibrary.org/obo/GO_0042627	chylomicron	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410240	Abnormal circulating IgA level	http://purl.obolibrary.org/obo/GO_0071746	IgA immunoglobulin complex, circulating	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410244	Abnormal circulating IgD level	http://purl.obolibrary.org/obo/GO_0071739	IgD immunoglobulin complex, circulating	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410241	Abnormal circulating IgE level	http://purl.obolibrary.org/obo/GO_0071743	IgE immunoglobulin complex, circulating	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410242	Abnormal circulating IgG level	http://purl.obolibrary.org/obo/GO_0071736	IgG immunoglobulin complex, circulating	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410243	Abnormal circulating IgM level	http://purl.obolibrary.org/obo/GO_0071754	IgM immunoglobulin complex, circulating	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0010916	Abnormal circulating alanine concentration	http://purl.obolibrary.org/obo/CHEBI_16449	alanine	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0012116	Abnormal circulating albumin concentration	http://purl.obolibrary.org/obo/PR_000003918	albumin	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040085	Abnormal circulating aldosterone	http://purl.obolibrary.org/obo/CHEBI_27584	aldosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0003112	Abnormal circulating amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_33709	amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410282	Abnormal circulating amylase level	http://purl.obolibrary.org/obo/PR_000049996	active alpha-amylase isozyme (human)	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500155	Abnormal circulating asparagine concentration	http://purl.obolibrary.org/obo/CHEBI_17196	L-asparagine	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500158	Abnormal circulating aspartic acid concentration	http://purl.obolibrary.org/obo/CHEBI_17053	L-aspartic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040210	Abnormal circulating biopterin concentration	http://purl.obolibrary.org/obo/CHEBI_22881	biopterins	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500160	Abnormal circulating carnosine concentration	http://purl.obolibrary.org/obo/CHEBI_15727	carnosine	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0010836	Abnormal circulating copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0012112	Abnormal circulating corticosterone level	http://purl.obolibrary.org/obo/CHEBI_16827	corticosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040081	Abnormal circulating creatine kinase concentration	http://purl.obolibrary.org/obo/GO_0002185	creatine kinase complex	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0012100	Abnormal circulating creatinine concentration	http://purl.obolibrary.org/obo/CHEBI_16737	creatinine	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500022	Abnormal circulating dehydroepiandrosterone concentration	http://purl.obolibrary.org/obo/CHEBI_28689	dehydroepiandrosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500249	Abnormal circulating ethanolamine concentration	http://purl.obolibrary.org/obo/CHEBI_23981	ethanolamines	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040133	Abnormal circulating ferritin concentration	http://purl.obolibrary.org/obo/GO_0070288	ferritin complex	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0032209	Abnormal circulating free T3 level	http://purl.obolibrary.org/obo/CHEBI_18258	3,3',5-triiodo-L-thyronine	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500166	Abnormal circulating gastrin concentration	http://purl.obolibrary.org/obo/PR_000007856	gastrin	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0030338	Abnormal circulating gonadotropin concentration	http://purl.obolibrary.org/obo/GO_0061696	pituitary gonadotropin complex	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410341	Abnormal circulating heparan sulfate level	http://purl.obolibrary.org/obo/CHEBI_28815	heparan sulfate	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040215	Abnormal circulating insulin level	http://purl.obolibrary.org/obo/PR_000009054	insulin gene translation product	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0030345	Abnormal circulating luteinizing hormone concentration	http://purl.obolibrary.org/obo/CHEBI_81568	Luteinizing hormone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040206	Abnormal circulating neopterin concentration	http://purl.obolibrary.org/obo/CHEBI_25500	neopterins	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0004364	Abnormal circulating nitrogen compound concentration	http://purl.obolibrary.org/obo/CHEBI_51143	nitrogen molecular entity	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0033109	Abnormal circulating non-proteinogenic amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_83820	non-proteinogenic amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040176	Abnormal circulating phospholipid concentration	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0031212	Abnormal circulating progesterone level	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0010876	Abnormal circulating protein concentration	http://purl.obolibrary.org/obo/CHEBI_16541	protein polypeptide chain	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0010915	Abnormal circulating pyruvate family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0040084	Abnormal circulating renin	http://purl.obolibrary.org/obo/PR_000013883	renin	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0030087	Abnormal circulating testosterone concentration	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0000682	Abnormal dental enamel morphology	http://purl.obolibrary.org/obo/UBERON_0001752	enamel	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/HP_0020064	Abnormal eosinophil count	http://purl.obolibrary.org/obo/CL_0000771	eosinophil	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0030687	Abnormal glucagon level	http://purl.obolibrary.org/obo/PR_000007891	pro-glucagon	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410177	Abnormal glucose-6-phosphate dehydrogenase level in blood	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410183	Abnormal glucose-6-phosphate dehydrogenase level in leukocytes	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000738	leukocyte	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410184	Abnormal glucose-6-phosphate dehydrogenase level in red blood cells	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0410185	Abnormal glucose-6-phosphate dehydrogenase level in tissue	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000479	tissue	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0500012	Abnormal gonadotropin-releasing hormone concentration	http://purl.obolibrary.org/obo/CHEBI_5520	gonadorelin	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/HP_0005925	Abnormal hand diaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis	http://purl.obolibrary.org/obo/UBERON_0002398	manus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/HP_0005924	Abnormal hand epiphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/UBERON_0001442	skeleton of manus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/HP_0005923	Abnormal hand metaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis	http://purl.obolibrary.org/obo/UBERON_0002398	manus	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/HP_0001654	Abnormal heart valve morphology	http://purl.obolibrary.org/obo/UBERON_0000946	cardial valve	http://purl.obolibrary.org/obo/UBERON_0000948	heart	http://purl.obolibrary.org/obo/PATO_0000051	morphology
