Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	UPHENO:0068065	oboInOwl:hasExactSynonym	increased level of rac-lactic acid in bodily fluid
WARN	duplicate_label_synonym	UPHENO:0068066	oboInOwl:hasExactSynonym	increased level of glycogen in cardiac muscle tissue
WARN	duplicate_label_synonym	UPHENO:0068068	oboInOwl:hasExactSynonym	increased level of parathyroid hormone in blood
WARN	duplicate_label_synonym	UPHENO:0068069	oboInOwl:hasExactSynonym	increased level of interleukin-10 in blood
WARN	duplicate_label_synonym	UPHENO:0068074	oboInOwl:hasExactSynonym	increased level of leptin in blood
WARN	duplicate_label_synonym	UPHENO:0068075	oboInOwl:hasExactSynonym	increased level of noradrenaline in blood
WARN	duplicate_label_synonym	UPHENO:0068077	oboInOwl:hasExactSynonym	increased level of corticosterone in urine
WARN	duplicate_label_synonym	UPHENO:0068078	oboInOwl:hasExactSynonym	increased level of dicarboxylic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068081	oboInOwl:hasExactSynonym	increased level of lysine in urine
WARN	duplicate_label_synonym	UPHENO:0068083	oboInOwl:hasExactSynonym	increased level of glucocorticoid in blood
WARN	duplicate_label_synonym	UPHENO:0068093	oboInOwl:hasExactSynonym	increased level of ammonium in urine
WARN	duplicate_label_synonym	UPHENO:0068097	oboInOwl:hasExactSynonym	increased level of protein in urine
WARN	duplicate_label_synonym	UPHENO:0068098	oboInOwl:hasExactSynonym	increased level of interleukin-7 in blood
WARN	duplicate_label_synonym	UPHENO:0068100	oboInOwl:hasExactSynonym	increased level of insulin gene translation product in urine
WARN	duplicate_label_synonym	UPHENO:0068101	oboInOwl:hasExactSynonym	increased level of glycogen in skeletal muscle tissue
WARN	duplicate_label_synonym	UPHENO:0068103	oboInOwl:hasExactSynonym	increased level of pro-glucagon in blood
WARN	duplicate_label_synonym	UPHENO:0068106	oboInOwl:hasExactSynonym	increased level of renin in blood
WARN	duplicate_label_synonym	UPHENO:0068107	oboInOwl:hasExactSynonym	increased level of isoleucine in blood
WARN	duplicate_label_synonym	UPHENO:0068109	oboInOwl:hasExactSynonym	increased level of chemical entity in brainstem
WARN	duplicate_label_synonym	UPHENO:0068110	oboInOwl:hasExactSynonym	increased level of chemical entity in urine
WARN	duplicate_label_synonym	UPHENO:0068111	oboInOwl:hasExactSynonym	increased level of copper atom in kidney
WARN	duplicate_label_synonym	UPHENO:0068113	oboInOwl:hasExactSynonym	increased level of valine in urine
WARN	duplicate_label_synonym	UPHENO:0068114	oboInOwl:hasExactSynonym	increased level of sodium atom in blood
WARN	duplicate_label_synonym	UPHENO:0068116	oboInOwl:hasExactSynonym	increased level of copper atom in liver
WARN	duplicate_label_synonym	UPHENO:0068117	oboInOwl:hasExactSynonym	increased level of elastin in aorta
WARN	duplicate_label_synonym	UPHENO:0068119	oboInOwl:hasExactSynonym	increased level of interferon beta 1 in blood
WARN	duplicate_label_synonym	UPHENO:0068121	oboInOwl:hasExactSynonym	increased level of alkaline phosphatase, tissue-nonspecific isozyme in blood
WARN	duplicate_label_synonym	UPHENO:0068126	oboInOwl:hasExactSynonym	increased level of fatty acid in muscle organ
WARN	duplicate_label_synonym	UPHENO:0068130	oboInOwl:hasExactSynonym	increased level of phosphate in blood
WARN	duplicate_label_synonym	UPHENO:0068132	oboInOwl:hasExactSynonym	increased level of hemoglobin in blood plasma
WARN	duplicate_label_synonym	UPHENO:0068133	oboInOwl:hasExactSynonym	increased level of cholesterol in liver
WARN	duplicate_label_synonym	UPHENO:0068134	oboInOwl:hasExactSynonym	increased level of calcium atom in urine
WARN	duplicate_label_synonym	UPHENO:0068135	oboInOwl:hasExactSynonym	increased level of interleukin-1 in blood
WARN	duplicate_label_synonym	UPHENO:0068137	oboInOwl:hasExactSynonym	increased level of hydroxyproline in blood
WARN	duplicate_label_synonym	UPHENO:0068140	oboInOwl:hasExactSynonym	increased level of interleukin-17 in blood
WARN	duplicate_label_synonym	UPHENO:0068142	oboInOwl:hasExactSynonym	increased level of phytosterols in blood
WARN	duplicate_label_synonym	UPHENO:0068143	oboInOwl:hasExactSynonym	increased level of arginine in urine
WARN	duplicate_label_synonym	UPHENO:0068144	oboInOwl:hasExactSynonym	increased level of organic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068145	oboInOwl:hasExactSynonym	increased level of cholesterol in blood
WARN	duplicate_label_synonym	UPHENO:0068146	oboInOwl:hasExactSynonym	increased level of alanine in blood
WARN	duplicate_label_synonym	UPHENO:0068148	oboInOwl:hasExactSynonym	increased level of orotic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068150	oboInOwl:hasExactSynonym	increased level of gamma-aminobutyric acid in urine
WARN	duplicate_label_synonym	UPHENO:0068152	oboInOwl:hasExactSynonym	increased level of taurine in urine
WARN	duplicate_label_synonym	UPHENO:0068153	oboInOwl:hasExactSynonym	increased level of sulfate in urine
WARN	duplicate_label_synonym	UPHENO:0068157	oboInOwl:hasExactSynonym	increased level of creatine in blood
WARN	duplicate_label_synonym	UPHENO:0068158	oboInOwl:hasExactSynonym	increased level of hemoglobin in urine
WARN	duplicate_label_synonym	UPHENO:0068160	oboInOwl:hasExactSynonym	increased level of vasopressin in urine
WARN	duplicate_label_synonym	UPHENO:0068162	oboInOwl:hasExactSynonym	increased level of proline in blood
WARN	duplicate_label_synonym	UPHENO:0068164	oboInOwl:hasExactSynonym	increased level of lipid in feces
WARN	duplicate_label_synonym	UPHENO:0068165	oboInOwl:hasExactSynonym	increased level of lactate in blood
WARN	duplicate_label_synonym	UPHENO:0068166	oboInOwl:hasExactSynonym	increased level of uric acid in blood
WARN	duplicate_label_synonym	UPHENO:0068167	oboInOwl:hasExactSynonym	increased level of Follicle stimulating hormone in blood
WARN	duplicate_label_synonym	UPHENO:0068169	oboInOwl:hasExactSynonym	increased level of amino acid in urine
WARN	duplicate_label_synonym	UPHENO:0068170	oboInOwl:hasExactSynonym	increased level of methylmalonic acid in blood
WARN	duplicate_label_synonym	UPHENO:0068171	oboInOwl:hasExactSynonym	increased level of tyrosine in blood
WARN	duplicate_label_synonym	UPHENO:0068172	oboInOwl:hasExactSynonym	increased level of dopamine in urine
WARN	duplicate_label_synonym	UPHENO:0068173	oboInOwl:hasExactSynonym	increased level of magnesium atom in urine
WARN	duplicate_label_synonym	UPHENO:0068175	oboInOwl:hasExactSynonym	increased level of ornithine in urine
WARN	duplicate_label_synonym	UPHENO:0068176	oboInOwl:hasExactSynonym	increased level of hydrogencarbonate in blood
WARN	duplicate_label_synonym	UPHENO:0068177	oboInOwl:hasExactSynonym	increased level of glutamine in blood
WARN	duplicate_label_synonym	UPHENO:0068179	oboInOwl:hasExactSynonym	increased level of thyroid stimulating hormone in blood
WARN	duplicate_label_synonym	UPHENO:0068181	oboInOwl:hasExactSynonym	increased level of Luteinizing hormone in blood
WARN	duplicate_label_synonym	UPHENO:0068182	oboInOwl:hasExactSynonym	increased level of histidine in blood
WARN	duplicate_label_synonym	UPHENO:0068184	oboInOwl:hasExactSynonym	increased level of glycine in urine
WARN	duplicate_label_synonym	UPHENO:0068187	oboInOwl:hasExactSynonym	increased level of threonine in blood
WARN	duplicate_label_synonym	UPHENO:0068191	oboInOwl:hasExactSynonym	increased level of 17beta-hydroxy-5alpha-androstan-3-one in blood
WARN	duplicate_label_synonym	UPHENO:0068192	oboInOwl:hasExactSynonym	increased level of copper atom in brain
WARN	duplicate_label_synonym	UPHENO:0068193	oboInOwl:hasExactSynonym	increased level of zinc atom in brain
WARN	duplicate_label_synonym	UPHENO:0068195	oboInOwl:hasExactSynonym	increased level of cystine in urine
WARN	duplicate_label_synonym	UPHENO:0068198	oboInOwl:hasExactSynonym	increased level of cholesterol in brain
WARN	duplicate_label_synonym	UPHENO:0068199	oboInOwl:hasExactSynonym	increased level of aldosterone in blood
WARN	duplicate_label_synonym	UPHENO:0068202	oboInOwl:hasExactSynonym	increased level of interleukin-21 in blood
WARN	duplicate_label_synonym	UPHENO:0068204	oboInOwl:hasExactSynonym	increased level of glucose in blood
WARN	duplicate_label_synonym	UPHENO:0068205	oboInOwl:hasExactSynonym	increased level of interleukin-16 in blood
WARN	duplicate_label_synonym	UPHENO:0068206	oboInOwl:hasExactSynonym	increased level of interleukin-15 in blood
WARN	duplicate_label_synonym	UPHENO:0068207	oboInOwl:hasExactSynonym	increased level of interleukin-18 in blood
WARN	duplicate_label_synonym	UPHENO:0068210	oboInOwl:hasExactSynonym	increased level of homocysteine in blood
WARN	duplicate_label_synonym	UPHENO:0068211	oboInOwl:hasExactSynonym	increased level of interleukin-1 beta in blood
WARN	duplicate_label_synonym	UPHENO:0068212	oboInOwl:hasExactSynonym	increased level of interleukin-1 alpha in blood
WARN	duplicate_label_synonym	UPHENO:0068213	oboInOwl:hasExactSynonym	increased level of 11-deoxycorticosterone in urine
WARN	duplicate_label_synonym	UPHENO:0068215	oboInOwl:hasExactSynonym	increased level of carnitine in blood
WARN	duplicate_label_synonym	UPHENO:0068216	oboInOwl:hasExactSynonym	increased level of copper atom in intestine
WARN	duplicate_label_synonym	UPHENO:0068217	oboInOwl:hasExactSynonym	increased level of progesterone in urine
WARN	duplicate_label_synonym	UPHENO:0068219	oboInOwl:hasExactSynonym	increased level of glutathione in urine
WARN	duplicate_label_synonym	UPHENO:0068223	oboInOwl:hasExactSynonym	increased level of corticosterone in blood
WARN	duplicate_label_synonym	UPHENO:0068224	oboInOwl:hasExactSynonym	increased level of lysine in blood
WARN	duplicate_label_synonym	UPHENO:0068226	oboInOwl:hasExactSynonym	increased level of creatinine in urine
WARN	duplicate_label_synonym	UPHENO:0068228	oboInOwl:hasExactSynonym	increased level of citrulline in blood
WARN	duplicate_label_synonym	UPHENO:0068233	oboInOwl:hasExactSynonym	increased level of chloride in urine
WARN	duplicate_label_synonym	UPHENO:0068234	oboInOwl:hasExactSynonym	increased level of glycerol in urine
WARN	duplicate_label_synonym	UPHENO:0068235	oboInOwl:hasExactSynonym	increased level of cystathionine in urine
WARN	duplicate_label_synonym	UPHENO:0068238	oboInOwl:hasExactSynonym	increased level of adrenaline in urine
WARN	duplicate_label_synonym	UPHENO:0068239	oboInOwl:hasExactSynonym	increased level of catecholamine in urine
WARN	duplicate_label_synonym	UPHENO:0068240	oboInOwl:hasExactSynonym	increased level of phospholipid in blood
WARN	duplicate_label_synonym	UPHENO:0068242	oboInOwl:hasExactSynonym	increased level of nitrite in urine
WARN	duplicate_label_synonym	UPHENO:0068248	oboInOwl:hasExactSynonym	increased level of chemical entity in kidney
WARN	duplicate_label_synonym	UPHENO:0068249	oboInOwl:hasExactSynonym	increased level of chemical entity in pancreas
WARN	duplicate_label_synonym	UPHENO:0068250	oboInOwl:hasExactSynonym	increased level of selenium atom in urine
WARN	duplicate_label_synonym	UPHENO:0068251	oboInOwl:hasExactSynonym	increased level of chemical entity in blood
WARN	duplicate_label_synonym	UPHENO:0068253	oboInOwl:hasExactSynonym	increased level of low-density lipoprotein cholesterol in blood
WARN	duplicate_label_synonym	UPHENO:0068254	oboInOwl:hasExactSynonym	increased level of high-density lipoprotein cholesterol in blood
WARN	duplicate_label_synonym	UPHENO:0068255	oboInOwl:hasExactSynonym	increased level of very-low-density lipoprotein cholesterol in blood
WARN	duplicate_label_synonym	UPHENO:0068256	oboInOwl:hasExactSynonym	increased level of chemical entity in liver
WARN	duplicate_label_synonym	UPHENO:0068258	oboInOwl:hasExactSynonym	increased level of very-low-density lipoprotein triglyceride in blood
WARN	duplicate_label_synonym	UPHENO:0068259	oboInOwl:hasExactSynonym	increased level of thyroxine in blood
WARN	duplicate_label_synonym	UPHENO:0068260	oboInOwl:hasExactSynonym	increased level of gastrin in blood
WARN	duplicate_label_synonym	UPHENO:0068261	oboInOwl:hasExactSynonym	increased level of methionine in blood
WARN	duplicate_label_synonym	UPHENO:0068263	oboInOwl:hasExactSynonym	increased level of testosterone in blood
WARN	duplicate_label_synonym	UPHENO:0068264	oboInOwl:hasExactSynonym	increased level of ethylmalonic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068266	oboInOwl:hasExactSynonym	increased level of urate salt in urine
WARN	duplicate_label_synonym	UPHENO:0068269	oboInOwl:hasExactSynonym	increased level of aspartate aminotransferase, cytoplasmic in blood
WARN	duplicate_label_synonym	UPHENO:0068271	oboInOwl:hasExactSynonym	increased level of tryptophan in urine
WARN	duplicate_label_synonym	UPHENO:0068273	oboInOwl:hasExactSynonym	increased level of interleukin-5 in blood
WARN	duplicate_label_synonym	UPHENO:0068274	oboInOwl:hasExactSynonym	increased level of interleukin-4 in blood
WARN	duplicate_label_synonym	UPHENO:0068275	oboInOwl:hasExactSynonym	increased level of interleukin-6 in blood
WARN	duplicate_label_synonym	UPHENO:0068277	oboInOwl:hasExactSynonym	increased level of ammonia in blood
WARN	duplicate_label_synonym	UPHENO:0068279	oboInOwl:hasExactSynonym	increased level of interleukin-3 in blood
WARN	duplicate_label_synonym	UPHENO:0068280	oboInOwl:hasExactSynonym	increased level of calcium atom in blood
WARN	duplicate_label_synonym	UPHENO:0068282	oboInOwl:hasExactSynonym	increased level of iron atom in pancreas
WARN	duplicate_label_synonym	UPHENO:0068283	oboInOwl:hasExactSynonym	increased level of oxalate in urine
WARN	duplicate_label_synonym	UPHENO:0068284	oboInOwl:hasExactSynonym	increased level of vasopressin in blood
WARN	duplicate_label_synonym	UPHENO:0068285	oboInOwl:hasExactSynonym	increased level of iron atom in blood
WARN	duplicate_label_synonym	UPHENO:0068286	oboInOwl:hasExactSynonym	increased level of iron atom in kidney
WARN	duplicate_label_synonym	UPHENO:0068287	oboInOwl:hasExactSynonym	increased level of valine in blood
WARN	duplicate_label_synonym	UPHENO:0068289	oboInOwl:hasExactSynonym	increased level of prolactin in blood
WARN	duplicate_label_synonym	UPHENO:0068290	oboInOwl:hasExactSynonym	increased level of glutaric acid in urine
WARN	duplicate_label_synonym	UPHENO:0068291	oboInOwl:hasExactSynonym	increased level of iron atom in liver
WARN	duplicate_label_synonym	UPHENO:0068293	oboInOwl:hasExactSynonym	increased level of estradiol in blood
WARN	duplicate_label_synonym	UPHENO:0068294	oboInOwl:hasExactSynonym	increased level of insulin-like growth factor I in blood
WARN	duplicate_label_synonym	UPHENO:0068295	oboInOwl:hasExactSynonym	increased level of magnesium atom in blood
WARN	duplicate_label_synonym	UPHENO:0068296	oboInOwl:hasExactSynonym	increased level of potassium atom in urine
WARN	duplicate_label_synonym	UPHENO:0068299	oboInOwl:hasExactSynonym	increased level of prostaglandin in urine
WARN	duplicate_label_synonym	UPHENO:0068301	oboInOwl:hasExactSynonym	increased level of taurine in blood
WARN	duplicate_label_synonym	UPHENO:0068302	oboInOwl:hasExactSynonym	increased level of sulfate in blood
WARN	duplicate_label_synonym	UPHENO:0068303	oboInOwl:hasExactSynonym	increased level of chemical entity in aorta
WARN	duplicate_label_synonym	UPHENO:0068304	oboInOwl:hasExactSynonym	increased level of chemical entity in heart
WARN	duplicate_label_synonym	UPHENO:0068305	oboInOwl:hasExactSynonym	increased level of atrial natriuretic factor in blood
WARN	duplicate_label_synonym	UPHENO:0068306	oboInOwl:hasExactSynonym	increased level of corticoliberin in blood
WARN	duplicate_label_synonym	UPHENO:0068307	oboInOwl:hasExactSynonym	increased level of dopamine in blood
WARN	duplicate_label_synonym	UPHENO:0068308	oboInOwl:hasExactSynonym	increased level of glycine in blood
WARN	duplicate_label_synonym	UPHENO:0068309	oboInOwl:hasExactSynonym	increased level of noradrenaline in urine
WARN	duplicate_label_synonym	UPHENO:0068310	oboInOwl:hasExactSynonym	increased level of arginine in blood
WARN	duplicate_label_synonym	UPHENO:0068312	oboInOwl:hasExactSynonym	increased level of phenylalanine in blood
WARN	duplicate_label_synonym	UPHENO:0068315	oboInOwl:hasExactSynonym	increased level of chemical entity in cardiac muscle tissue
WARN	duplicate_label_synonym	UPHENO:0068316	oboInOwl:hasExactSynonym	increased level of chemical entity in skeletal muscle tissue
WARN	duplicate_label_synonym	UPHENO:0068317	oboInOwl:hasExactSynonym	increased level of chemical entity in spleen
WARN	duplicate_label_synonym	UPHENO:0068318	oboInOwl:hasExactSynonym	increased level of interleukin-13 in blood
WARN	duplicate_label_synonym	UPHENO:0068319	oboInOwl:hasExactSynonym	increased level of urea in blood
WARN	duplicate_label_synonym	UPHENO:0068320	oboInOwl:hasExactSynonym	increased level of bilirubin IXalpha in blood
WARN	duplicate_label_synonym	UPHENO:0068322	oboInOwl:hasExactSynonym	increased level of chemical entity in brain
WARN	duplicate_label_synonym	UPHENO:0068323	oboInOwl:hasExactSynonym	increased level of ornithine in blood
WARN	duplicate_label_synonym	UPHENO:0068324	oboInOwl:hasExactSynonym	increased level of fructosamine in blood
WARN	duplicate_label_synonym	UPHENO:0068325	oboInOwl:hasExactSynonym	increased level of 3,3',5-triiodo-L-thyronine in blood
WARN	duplicate_label_synonym	UPHENO:0068328	oboInOwl:hasExactSynonym	increased level of interleukin-2 in blood
WARN	duplicate_label_synonym	UPHENO:0068329	oboInOwl:hasExactSynonym	increased level of protein polypeptide chain in lysosome
WARN	duplicate_label_synonym	UPHENO:0068330	oboInOwl:hasExactSynonym	increased level of fatty acid in blood
WARN	duplicate_label_synonym	UPHENO:0068331	oboInOwl:hasExactSynonym	increased level of iron atom in heart
WARN	duplicate_label_synonym	UPHENO:0068336	oboInOwl:hasExactSynonym	increased level of hemoglobin in blood
WARN	duplicate_label_synonym	UPHENO:0068338	oboInOwl:hasExactSynonym	increased level of sodium atom in urine
WARN	duplicate_label_synonym	UPHENO:0068340	oboInOwl:hasExactSynonym	increased level of interleukin-9 in blood
WARN	duplicate_label_synonym	UPHENO:0068341	oboInOwl:hasExactSynonym	increased level of interleukin-8 in blood
WARN	duplicate_label_synonym	UPHENO:0068343	oboInOwl:hasExactSynonym	increased level of interleukin-12 subunit beta in blood
WARN	duplicate_label_synonym	UPHENO:0068344	oboInOwl:hasExactSynonym	increased level of glutathione in blood
WARN	duplicate_label_synonym	UPHENO:0068345	oboInOwl:hasExactSynonym	increased level of interleukin-12 subunit alpha in blood
WARN	duplicate_label_synonym	UPHENO:0068346	oboInOwl:hasExactSynonym	increased level of creatinine in blood
WARN	duplicate_label_synonym	UPHENO:0068347	oboInOwl:hasExactSynonym	increased level of iron atom in spleen
WARN	duplicate_label_synonym	UPHENO:0068348	oboInOwl:hasExactSynonym	increased level of glutamic acid in blood
WARN	duplicate_label_synonym	UPHENO:0068349	oboInOwl:hasExactSynonym	increased level of angiotensin II in blood
WARN	duplicate_label_synonym	UPHENO:0068351	oboInOwl:hasExactSynonym	increased level of serine in blood
WARN	duplicate_label_synonym	UPHENO:0068352	oboInOwl:hasExactSynonym	increased level of phosphate in urine
WARN	duplicate_label_synonym	UPHENO:0068353	oboInOwl:hasExactSynonym	increased level of iron atom in brain
WARN	duplicate_label_synonym	UPHENO:0068354	oboInOwl:hasExactSynonym	increased level of erythropoietin in blood
WARN	duplicate_label_synonym	UPHENO:0068355	oboInOwl:hasExactSynonym	increased level of glutathione in kidney
WARN	duplicate_label_synonym	UPHENO:0068356	oboInOwl:hasExactSynonym	increased level of chemical entity in intestine
WARN	duplicate_label_synonym	UPHENO:0068358	oboInOwl:hasExactSynonym	increased level of chemical entity in leukocyte
WARN	duplicate_label_synonym	UPHENO:0068360	oboInOwl:hasExactSynonym	increased level of 2-aminoadipic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068361	oboInOwl:hasExactSynonym	increased level of copper atom in urine
WARN	duplicate_label_synonym	UPHENO:0068363	oboInOwl:hasExactSynonym	increased level of catecholamine in blood
WARN	duplicate_label_synonym	UPHENO:0068365	oboInOwl:hasExactSynonym	increased level of iron atom in blood serum
WARN	duplicate_label_synonym	UPHENO:0068366	oboInOwl:hasExactSynonym	increased level of D-threitol in cerebrospinal fluid
WARN	duplicate_label_synonym	UPHENO:0068367	oboInOwl:hasExactSynonym	increased level of cortisol in urine
WARN	duplicate_label_synonym	UPHENO:0068368	oboInOwl:hasExactSynonym	increased level of L-asparagine in blood
WARN	duplicate_label_synonym	UPHENO:0068369	oboInOwl:hasExactSynonym	increased level of iron atom in globus pallidus
WARN	duplicate_label_synonym	UPHENO:0068371	oboInOwl:hasExactSynonym	increased level of keratan sulfate in urine
WARN	duplicate_label_synonym	UPHENO:0068372	oboInOwl:hasExactSynonym	increased level of serine in cerebrospinal fluid
WARN	duplicate_label_synonym	UPHENO:0068374	oboInOwl:hasExactSynonym	increased level of 5-aminolevulinic acid in urine
WARN	duplicate_label_synonym	UPHENO:0068380	oboInOwl:hasExactSynonym	increased level of ketone in blood
WARN	duplicate_label_synonym	UPHENO:0068381	oboInOwl:hasExactSynonym	increased level of macromolecule in hepatocyte
WARN	duplicate_label_synonym	UPHENO:0068385	oboInOwl:hasExactSynonym	increased level of long-chain fatty acid in blood
WARN	duplicate_label_synonym	UPHENO:0068387	oboInOwl:hasExactSynonym	increased level of ethanolamines in blood
WARN	duplicate_label_synonym	UPHENO:0068388	oboInOwl:hasExactSynonym	increased level of N-acetylneuraminic acid in fibroblast
WARN	duplicate_label_synonym	UPHENO:0068389	oboInOwl:hasExactSynonym	increased level of glucose-6-phosphate 1-dehydrogenase in erythrocyte
WARN	duplicate_label_synonym	UPHENO:0068390	oboInOwl:hasExactSynonym	increased level of L-aspartic acid in blood
WARN	duplicate_label_synonym	UPHENO:0068391	oboInOwl:hasExactSynonym	increased level of heparan sulfate in urine
WARN	duplicate_label_synonym	UPHENO:0068392	oboInOwl:hasExactSynonym	increased level of 3-hydroxy-3-methylglutaric acid in urine
WARN	duplicate_label_synonym	UPHENO:0068394	oboInOwl:hasExactSynonym	increased level of biopterins in cerebrospinal fluid
WARN	duplicate_label_synonym	UPHENO:0068397	oboInOwl:hasExactSynonym	increased level of 3-hydroxybutyric acid in urine
WARN	duplicate_label_synonym	UPHENO:0068398	oboInOwl:hasExactSynonym	increased level of 1-methylhistidine in urine
