defined_class	defined_class_label	affected_entity_1_sub	affected_entity_1_sub_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0008820	Absent ossification of capital femoral epiphysis	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004411		http://purl.obolibrary.org/obo/PATO_0001558	
http://purl.obolibrary.org/obo/HP_0045002	Absent ossification of the trapezium	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001430		http://purl.obolibrary.org/obo/PATO_0001558	
http://purl.obolibrary.org/obo/HP_0430013	Absent palatine bone ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001682		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0040007	Absent pigmentation of chest	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001868		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0012319	Absent pigmentation of the abdomen	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001416		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0012320	Absent pigmentation of the limbs	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001419		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0007542	Absent pigmentation of the ventral chest	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0019200		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0200098	Absent skin pigmentation	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0002097		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0006628	Absent sternal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0000975		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0004605	Absent vertebral body mineralization	http://purl.obolibrary.org/obo/GO_0030282		http://purl.obolibrary.org/obo/UBERON_0001075		http://purl.obolibrary.org/obo/PATO_0001558	
http://purl.obolibrary.org/obo/HP_0005616	Accelerated skeletal maturation	http://purl.obolibrary.org/obo/GO_0070977		http://purl.obolibrary.org/obo/UBERON_0004288		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0000371	Acute otitis media	http://purl.obolibrary.org/obo/GO_0002526		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0001735	Acute pancreatitis	http://purl.obolibrary.org/obo/GO_0002526		http://purl.obolibrary.org/obo/UBERON_0001264		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0004233	Advanced ossification of carpal bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001435		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0004051	Advanced ossification of the hand bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001442		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0003893	Advanced ossification of the humeral epiphysis	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004382		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0008108	Advanced tarsal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001447		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0002522	Areflexia of lower limbs	http://purl.obolibrary.org/obo/GO_0060004		http://purl.obolibrary.org/obo/UBERON_0010709		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0012046	Areflexia of upper limbs	http://purl.obolibrary.org/obo/GO_0060004		http://purl.obolibrary.org/obo/UBERON_0010708		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0002634	Arteriosclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0001637		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0200064	Asymmetry of iris pigmentation	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001769		http://purl.obolibrary.org/obo/PATO_0000616	
http://purl.obolibrary.org/obo/HP_0012128	Basal ganglia necrosis	http://purl.obolibrary.org/obo/GO_0070265		http://purl.obolibrary.org/obo/UBERON_0002420		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0000498	Blepharitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001711		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005450	Calvarial osteosclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0004339		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005776	Carpal bone malsegmentation	http://purl.obolibrary.org/obo/GO_0035282		http://purl.obolibrary.org/obo/UBERON_0001435		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/HP_0008747	Cartilaginous ossification of larynx	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001739		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/HP_0005275	Cartilaginous ossification of nose	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0006906		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/HP_0007266	Cerebral dysmyelination	http://purl.obolibrary.org/obo/GO_0032289		http://purl.obolibrary.org/obo/UBERON_0003544		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0030151	Cholangitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001173		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0100662	Chondritis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0007844		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0005231	Chronic gastritis	http://purl.obolibrary.org/obo/GO_0002544		http://purl.obolibrary.org/obo/UBERON_0000945		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0000389	Chronic otitis media	http://purl.obolibrary.org/obo/GO_0002544		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0006280	Chronic pancreatitis	http://purl.obolibrary.org/obo/GO_0002544		http://purl.obolibrary.org/obo/UBERON_0001264		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0100923	Clavicular sclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0001105		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0002583	Colitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001155		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0000509	Conjunctivitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001811		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005652	Cortical sclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0001439		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005464	Craniofacial osteosclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0011156		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005474	Decreased calvarial ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004339		http://purl.obolibrary.org/obo/PATO_0002302	
http://purl.obolibrary.org/obo/HP_0008000	Decreased corneal reflex	http://purl.obolibrary.org/obo/GO_0060004		http://purl.obolibrary.org/obo/UBERON_0000964		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0005451	Decreased cranial base ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0002517		http://purl.obolibrary.org/obo/PATO_0002302	
http://purl.obolibrary.org/obo/HP_0004331	Decreased skull ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0003129		http://purl.obolibrary.org/obo/PATO_0002302	
http://purl.obolibrary.org/obo/HP_0004274	Deficient ossification of hand bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001442		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0008142	Delayed calcaneal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001450		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0002663	Delayed epiphyseal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0008829	Delayed femoral head ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0006767		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0003894	Delayed humeral epiphyseal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004382		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0001216	Delayed ossification of carpal bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001435		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0008785	Delayed ossification of pubic rami	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0014444		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0004052	Delayed ossification of the hand bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001442		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0004246	Delayed ossification of the scaphoid	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001427		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0004254	Delayed ossification of the trapezium	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001430		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0004257	Delayed ossification of the trapezoid bone	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001431		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0006454	Delayed patellar ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0002446		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0006016	Delayed phalangeal epiphyseal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004446		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0008828	Delayed proximal femoral epiphyseal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004412		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0008788	Delayed pubic bone ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001275		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0002750	Delayed skeletal maturation	http://purl.obolibrary.org/obo/GO_0070977		http://purl.obolibrary.org/obo/UBERON_0004288		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0011836	Delayed talus ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0002395		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0008103	Delayed tarsal ossification	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001447		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0007680	Depigmented fundus	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0003951		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0005045	Diaphyseal cortical sclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0016423		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0003034	Diaphyseal sclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0004769		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0004053	Dysharmonic maturation of the hand bones	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0001442		http://purl.obolibrary.org/obo/PATO_0000692	
http://purl.obolibrary.org/obo/HP_0008797	Early ossification of capital femoral epiphyses	http://purl.obolibrary.org/obo/GO_0001503		http://purl.obolibrary.org/obo/UBERON_0004412		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0100584	Endocarditis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0002165		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0000031	Epididymitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001301		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0100537	Fasciitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0008982		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0005336	Forehead hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0016475		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0008001	Foveal hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001786		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0012643	Foveal hypopigmentation	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001786		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0005263	Gastritis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0000945		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0004386	Gastrointestinal inflammation	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0005409		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0000230	Gingivitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0001828		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0002171	Gliosis	http://purl.obolibrary.org/obo/GO_0016049		http://purl.obolibrary.org/obo/CL_0000125		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0000096	Glomerulosclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0000074		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0012115	Hepatitis	http://purl.obolibrary.org/obo/GO_0006954		http://purl.obolibrary.org/obo/UBERON_0002107		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0003881	Humeral sclerosis	http://purl.obolibrary.org/obo/MPATH_184		http://purl.obolibrary.org/obo/UBERON_0000976		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0032097	Hypermanganesemia	http://purl.obolibrary.org/obo/GO_0055071		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0007922	Hypermyelinated retinal nerve fibers	http://purl.obolibrary.org/obo/GO_0042552		http://purl.obolibrary.org/obo/UBERON_0001793		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0007406	Hyperpigmentation of eyelids	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001711		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0011512	Hyperpigmentation of the fundus	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0003951		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0000953	Hyperpigmentation of the skin	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0002097		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0005606	Hyperpigmented nevi and streak	http://purl.obolibrary.org/obo/MPATH_119		http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000498	
http://purl.obolibrary.org/obo/HP_0010514	Hyperpituitarism	http://purl.obolibrary.org/obo/GO_0046903		http://purl.obolibrary.org/obo/UBERON_0000007		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0032098	Hypomanganesemia	http://purl.obolibrary.org/obo/GO_0055071		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0005599	Hypopigmentation of hair	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0001037		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0001010	Hypopigmentation of the skin	http://purl.obolibrary.org/obo/GO_0043473		http://purl.obolibrary.org/obo/UBERON_0002097		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0040075	Hypopituitarism	http://purl.obolibrary.org/obo/GO_0046903		http://purl.obolibrary.org/obo/UBERON_0000007		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0003538	Increased serum iduronate sulfatase activity	http://purl.obolibrary.org/obo/GO_0004423		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000912	
