defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0107045	ATP cell decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15422	ATP	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0141160	ATP heart decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15422	ATP	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0141406	ATP skeletal muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15422	ATP	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0102093	ATP whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15422	ATP	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140076	Adiponectin blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_81572	Adiponectin	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0100188	CDP-choline brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16436	CDP-choline	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0107206	Collagen otic vesicle protrusion decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_3815	Collagen	http://purl.obolibrary.org/obo/ZFA_0001715	otic vesicle protrusion
http://purl.obolibrary.org/obo/ZP_0130772	D-glucosyl-N-acylsphingosine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18368	D-glucosyl-N-acylsphingosine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0130771	D-glucosyl-N-acylsphingosine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18368	D-glucosyl-N-acylsphingosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102852	D3 vitamins blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_73558	D3 vitamins	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0102851	D3 vitamins liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_73558	D3 vitamins	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102853	D3 vitamins visceral fat decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_73558	D3 vitamins	http://purl.obolibrary.org/obo/ZFA_0005759	visceral fat
http://purl.obolibrary.org/obo/ZP_0103400	Follicle stimulating hormone blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_81569	Follicle stimulating hormone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0137865	H3K4Me3 whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_85043	H3K4Me3	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102029	IMP whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17202	IMP	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137561	L-tyrosine muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17895	L-tyrosine	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0103399	Luteinizing hormone blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_81568	Luteinizing hormone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0104197	Melanin eye decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_89634	Melanin	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0103598	Melanin melanocyte decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_89634	Melanin	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0018703	Melanin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_89634	Melanin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142333	N-docosanoylsphingosine skeletal muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_72966	N-docosanoylsphingosine	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0020994	N-glycan whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_59520	N-glycan	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142326	N-octadecanoylsphingosine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_72961	N-octadecanoylsphingosine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101478	NAD head decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_13389	NAD	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0140758	NAD(+) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15846	NAD(+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137545	NADPH whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16474	NADPH	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103401	Prolactin blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_81580	Prolactin	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0018873	S-adenosyl-L-homocysteine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16680	S-adenosyl-L-homocysteine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0100186	S-adenosyl-L-methionine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15414	S-adenosyl-L-methionine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0018877	S-adenosyl-L-methionine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15414	S-adenosyl-L-methionine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0140290	acetate intestine decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30089	acetate	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0101206	acetylcholine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15355	acetylcholine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101035	adenosine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16335	adenosine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0106029	alanine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16449	alanine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142491	all-trans-retinol head decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17336	all-trans-retinol	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0102708	alpha-aminobutyric acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35621	alpha-aminobutyric acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101642	apatite parietal bone decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52254	apatite	http://purl.obolibrary.org/obo/ZFA_0000486	parietal bone
http://purl.obolibrary.org/obo/ZP_0100187	arachidonic acid brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15843	arachidonic acid	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101987	barium atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_32594	barium atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0131262	bile alcohol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50420	bile alcohol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101980	bromine atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_22927	bromine atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0140288	butyrate intestine decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17968	butyrate	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0141030	cadmium cation whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_63063	cadmium cation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101981	calcium atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_22984	calcium atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0103253	calcium atom whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_22984	calcium atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140811	calcium phosphate bone element decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_77635	calcium phosphate	http://purl.obolibrary.org/obo/ZFA_0001514	bone element
http://purl.obolibrary.org/obo/ZP_0101099	calcium(2+) cell decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29108	calcium(2+)	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0021919	calcium(2+) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29108	calcium(2+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141023	carbon black nanoparticle hepatic sinusoid decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_133602	carbon black nanoparticle	http://purl.obolibrary.org/obo/ZFA_0005091	hepatic sinusoid
http://purl.obolibrary.org/obo/ZP_0102397	carotenoid integument decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23044	carotenoid	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0102986	chloride whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17996	chloride	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100807	cholesterol blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0131008	cholesterol blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0101178	cholesterol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142304	cholesteryl ester skeletal muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17002	cholesteryl ester	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0100185	choline brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15354	choline	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0137899	chondroitin sulfate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_37397	chondroitin sulfate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137901	coenzyme Q10 whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_46245	coenzyme Q10	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104491	copper-63 brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52630	copper-63	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0103719	copper-63 liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52630	copper-63	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0103720	copper-63 midbrain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52630	copper-63	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0103722	copper-63 nervous system decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52630	copper-63	http://purl.obolibrary.org/obo/ZFA_0000396	nervous system
http://purl.obolibrary.org/obo/ZP_0103724	copper-63 retinal outer nuclear layer decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_52630	copper-63	http://purl.obolibrary.org/obo/ZFA_0001464	retinal outer nuclear layer
http://purl.obolibrary.org/obo/ZP_0140922	cortisol female organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0021823	cortisol male organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0103129	cortisol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100772	cyanocob(III)alamin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17439	cyanocob(III)alamin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0018874	cysteine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15356	cysteine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0137893	dermatan sulfate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18376	dermatan sulfate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141243	dioleoyl phosphatidylglycerol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60426	dioleoyl phosphatidylglycerol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100191	docosahexaenoic acid brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36005	docosahexaenoic acid	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0106446	docosahexaenoic acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36005	docosahexaenoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0020713	dopamine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101481	dopamine head decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0103231	dopamine retina decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0101230	dopamine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106729	double-stranded DNA fragment whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_75909	double-stranded DNA fragment	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103028	estradiol blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0107276	estradiol blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0103082	estradiol female organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0141271	estradiol male organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0140568	estradiol ovary decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0140569	estradiol urine decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0005913	urine
http://purl.obolibrary.org/obo/ZP_0101343	estradiol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0131012	fatty acid blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0105886	fatty acid gall bladder decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid	http://purl.obolibrary.org/obo/ZFA_0000208	gall bladder
http://purl.obolibrary.org/obo/ZP_0103508	fatty acid liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0100981	fatty acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35366	fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100775	folic acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27470	folic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140258	fumaric acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18012	fumaric acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101207	gamma-aminobutyric acid brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16865	gamma-aminobutyric acid	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0102700	gamma-aminobutyric acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16865	gamma-aminobutyric acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
