defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0022443	cell surface DEL position, abnormal	http://purl.obolibrary.org/obo/GO_0009986	cell surface	http://purl.obolibrary.org/obo/ZFA_0000711	DEL
http://purl.obolibrary.org/obo/ZP_0103804	cell yolk syncytial layer position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000088	yolk syncytial layer
http://purl.obolibrary.org/obo/ZP_0002878	centrosome cell position, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0102644	centrosome chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0100549	chondrocyte mandibular arch skeleton position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0102637	chondrocyte palatoquadrate cartilage position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage
http://purl.obolibrary.org/obo/ZP_0104741	cilium Kupffer's vesicle position, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0022755	cranial motor neuron facial nerve motor nucleus position, abnormal	http://purl.obolibrary.org/obo/ZFA_0005730	cranial motor neuron	http://purl.obolibrary.org/obo/ZFA_0000206	facial nerve motor nucleus
http://purl.obolibrary.org/obo/ZP_0015602	cranial nerve II optic chiasm position, abnormal	http://purl.obolibrary.org/obo/ZFA_0000435	cranial nerve II	http://purl.obolibrary.org/obo/ZFA_0000556	optic chiasm
http://purl.obolibrary.org/obo/ZP_0102625	endoplasmic reticulum chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0005783	endoplasmic reticulum	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0021463	epidermis head position, abnormal	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0021464	epithelium neuromast position, abnormal	http://purl.obolibrary.org/obo/ZFA_0001486	epithelium	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast
http://purl.obolibrary.org/obo/ZP_0019872	filamentous actin chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0031941	filamentous actin	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0013783	fourth ventricle hindbrain position, abnormal	http://purl.obolibrary.org/obo/ZFA_0000110	fourth ventricle	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0012809	hematopoietic stem cell pronephric tubule position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/ZFA_0001558	pronephric tubule
http://purl.obolibrary.org/obo/ZP_0022807	keratinocyte epidermal basal stratum position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009158	keratinocyte	http://purl.obolibrary.org/obo/ZFA_0001180	epidermal basal stratum
http://purl.obolibrary.org/obo/ZP_0100851	kinocilium posterior lateral line neuromast position, abnormal	http://purl.obolibrary.org/obo/GO_0060091	kinocilium	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0020552	melanocyte epidermis position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0017325	melanosome melanocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0042470	melanosome	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0100225	mitochondrial cloud oocyte stage I position, abnormal	http://purl.obolibrary.org/obo/GO_0032019	mitochondrial cloud	http://purl.obolibrary.org/obo/ZFA_0001567	oocyte stage I
http://purl.obolibrary.org/obo/ZP_0102624	mitochondrion chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0101791	mitochondrion posterior lateral line nerve position, abnormal	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0005726	mitotic spindle epiblast position, abnormal	http://purl.obolibrary.org/obo/GO_0072686	mitotic spindle	http://purl.obolibrary.org/obo/ZFA_0000018	epiblast
http://purl.obolibrary.org/obo/ZP_0008898	motor neuron cranial nerve position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron	http://purl.obolibrary.org/obo/ZFA_0000641	cranial nerve
http://purl.obolibrary.org/obo/ZP_0006185	myofibril fast muscle cell position, abnormal	http://purl.obolibrary.org/obo/GO_0030016	myofibril	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell
http://purl.obolibrary.org/obo/ZP_0013287	myofibril slow muscle cell position, abnormal	http://purl.obolibrary.org/obo/GO_0030016	myofibril	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0019871	myosin II filament chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0097513	myosin II filament	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
http://purl.obolibrary.org/obo/ZP_0100255	neural crest cell development decreased occurrence, abnormal	http://purl.obolibrary.org/obo/ZFA_0001659	diencephalic nucleus	http://purl.obolibrary.org/obo/ZFA_0005452	tract of the caudal commissure
http://purl.obolibrary.org/obo/ZP_0103007	neuromast hair cell neuromast position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast
http://purl.obolibrary.org/obo/ZP_0100575	neuromuscular junction whole organism position, abnormal	http://purl.obolibrary.org/obo/GO_0031594	neuromuscular junction	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0014834	neuron projection Muller cell position, abnormal	http://purl.obolibrary.org/obo/GO_0043005	neuron projection	http://purl.obolibrary.org/obo/ZFA_0009280	Muller cell
http://purl.obolibrary.org/obo/ZP_0002579	neuronal cell body cranial nerve V position, abnormal	http://purl.obolibrary.org/obo/GO_0043025	neuronal cell body	http://purl.obolibrary.org/obo/ZFA_0000697	cranial nerve V
http://purl.obolibrary.org/obo/ZP_0013617	nuclear pore skeletal muscle cell position, abnormal	http://purl.obolibrary.org/obo/GO_0005643	nuclear pore	http://purl.obolibrary.org/obo/ZFA_0009115	skeletal muscle cell
http://purl.obolibrary.org/obo/ZP_0016530	nucleus epidermal cell position, abnormal	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/ZFA_0009183	epidermal cell
http://purl.obolibrary.org/obo/ZP_0021696	nucleus neural rod position, abnormal	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/ZFA_0000133	neural rod
http://purl.obolibrary.org/obo/ZP_0001785	nucleus neuroblast position, abnormal	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/ZFA_0009011	neuroblast
http://purl.obolibrary.org/obo/ZP_0014886	oligodendrocyte spinal cord position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0012966	skeletal muscle cell post-vent region position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009115	skeletal muscle cell	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
http://purl.obolibrary.org/obo/ZP_0014144	skeletal muscle cell trunk musculature position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009115	skeletal muscle cell	http://purl.obolibrary.org/obo/ZFA_0000473	trunk musculature
http://purl.obolibrary.org/obo/ZP_0103661	slow muscle cell myotome position, abnormal	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0013200	vacuolar proton-transporting V-type ATPase, V0 domain neuromast hair cell position, abnormal	http://purl.obolibrary.org/obo/GO_0000220	vacuolar proton-transporting V-type ATPase, V0 domain	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0013199	vacuolar proton-transporting V-type ATPase, V1 domain integument ionocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0000221	vacuolar proton-transporting V-type ATPase, V1 domain	http://purl.obolibrary.org/obo/ZFA_0005325	integument ionocyte
http://purl.obolibrary.org/obo/ZP_0020664	vacuole notochord position, abnormal	http://purl.obolibrary.org/obo/GO_0005773	vacuole	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0017754	white matter optic tectum position, abnormal	http://purl.obolibrary.org/obo/ZFA_0001682	white matter	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0017756	white matter rhombic lip position, abnormal	http://purl.obolibrary.org/obo/ZFA_0001682	white matter	http://purl.obolibrary.org/obo/ZFA_0001440	rhombic lip
