defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0102544	actin filament somite border morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005884	actin filament	http://purl.obolibrary.org/obo/ZFA_0001462	somite border
http://purl.obolibrary.org/obo/ZP_0021326	actinotrichium regenerating fin morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005435	actinotrichium	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0018451	anatomical axis whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000010	anatomical axis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0016006	anatomical boundary somite morphology, abnormal	http://purl.obolibrary.org/obo/CARO_0000010	anatomical boundary	http://purl.obolibrary.org/obo/ZFA_0000155	somite
http://purl.obolibrary.org/obo/ZP_0015537	angioblastic mesenchymal cell anterior lateral mesoderm morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell	http://purl.obolibrary.org/obo/ZFA_0005039	anterior lateral mesoderm
http://purl.obolibrary.org/obo/ZP_0015538	angioblastic mesenchymal cell posterior lateral mesoderm morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell	http://purl.obolibrary.org/obo/ZFA_0005040	posterior lateral mesoderm
http://purl.obolibrary.org/obo/ZP_0103280	angiogenic sprout intersegmental vessel morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0103286	angiogenic sprout mesencephalic vein morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout	http://purl.obolibrary.org/obo/ZFA_0005092	mesencephalic vein
http://purl.obolibrary.org/obo/ZP_0017677	anterior region spinal cord morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0010009	anterior region whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0022778	anterior-posterior axis trunk morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000013	anterior-posterior axis	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0014482	anterior-posterior axis whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000013	anterior-posterior axis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104290	anterior/posterior compartment boundary rhombomere 2 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2
http://purl.obolibrary.org/obo/ZP_0104294	anterior/posterior compartment boundary rhombomere 3 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3
http://purl.obolibrary.org/obo/ZP_0104298	anterior/posterior compartment boundary rhombomere 4 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4
http://purl.obolibrary.org/obo/ZP_0104311	anterior/posterior compartment boundary rhombomere 5 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5
http://purl.obolibrary.org/obo/ZP_0104308	anterior/posterior compartment boundary rhombomere 6 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000069	rhombomere 6
http://purl.obolibrary.org/obo/ZP_0007056	apical surface neuroepithelial cell morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000373	apical surface	http://purl.obolibrary.org/obo/ZFA_0009306	neuroepithelial cell
http://purl.obolibrary.org/obo/ZP_0104634	artery pharyngeal arch morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000005	artery	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0011465	astrocyte forebrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009075	astrocyte	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0101153	axial region whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000128	axial region	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0020475	axon CaP motoneuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0004706	axon Mauthner neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0020941	axon MiP motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0005179	MiP motor neuron
http://purl.obolibrary.org/obo/ZP_0020942	axon RoP motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0005180	RoP motor neuron
http://purl.obolibrary.org/obo/ZP_0013306	axon Rohon-Beard neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0012655	axon cerebellum morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0014864	axon cranial nerve V morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000697	cranial nerve V
http://purl.obolibrary.org/obo/ZP_0012555	axon dorsal root ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000200	dorsal root ganglion
http://purl.obolibrary.org/obo/ZP_0018340	axon epibranchial ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0001555	epibranchial ganglion
http://purl.obolibrary.org/obo/ZP_0012980	axon epiphysis morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis
http://purl.obolibrary.org/obo/ZP_0102179	axon granule cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009070	granule cell
http://purl.obolibrary.org/obo/ZP_0011390	axon hindbrain morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0003350	axon motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0020890	axon notochord morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0014370	axon olfactory receptor cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009125	olfactory receptor cell
http://purl.obolibrary.org/obo/ZP_0000974	axon optic chiasm morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000556	optic chiasm
http://purl.obolibrary.org/obo/ZP_0018468	axon peripheral neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009063	peripheral neuron
http://purl.obolibrary.org/obo/ZP_0012981	axon posterior lateral line morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0004260	axon primary motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0007012	axon retinal bipolar neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009318	retinal bipolar neuron
http://purl.obolibrary.org/obo/ZP_0006481	axon retinal ganglion cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0007683	axon secondary motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009247	secondary motor neuron
http://purl.obolibrary.org/obo/ZP_0006727	axon spinal cord morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0008647	axon terminus ON-bipolar cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009319	ON-bipolar cell
http://purl.obolibrary.org/obo/ZP_0009263	axon terminus olfactory receptor cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009125	olfactory receptor cell
http://purl.obolibrary.org/obo/ZP_0101792	axon terminus posterior lateral line nerve morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0101793	axon terminus posterior lateral line neuromast morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0004564	axon terminus retinal cone cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0013094	axon trigeminal ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion
http://purl.obolibrary.org/obo/ZP_0013626	axoneme brain morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0006631	axoneme pronephric duct morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0013379	axoneme pronephros morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0022896	axoneme retinal cone cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0015402	basal lamina retina morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001485	basal lamina	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0015484	blastoderm cell EVL morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009177	blastoderm cell	http://purl.obolibrary.org/obo/ZFA_0000086	EVL
http://purl.obolibrary.org/obo/ZP_0102131	blood vessel brain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0007282	blood vessel endothelial cell cranial vasculature morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell	http://purl.obolibrary.org/obo/ZFA_0001267	cranial vasculature
http://purl.obolibrary.org/obo/ZP_0006260	blood vessel liver morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101472	blood vessel superior ocular sulcus morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0005901	superior ocular sulcus
http://purl.obolibrary.org/obo/ZP_0021995	blood vessel trunk vasculature morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0012904	bony projection palatoquadrate cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001637	bony projection	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage
http://purl.obolibrary.org/obo/ZP_0102733	brain vasculature hindbrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0102734	brain vasculature midbrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0103971	brush border epithelial cell intestinal bulb morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009143	brush border epithelial cell	http://purl.obolibrary.org/obo/ZFA_0001076	intestinal bulb
http://purl.obolibrary.org/obo/ZP_0006315	brush border intestinal epithelial cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005903	brush border	http://purl.obolibrary.org/obo/ZFA_0009399	intestinal epithelial cell
http://purl.obolibrary.org/obo/ZP_0007684	cardiac muscle cell atrioventricular canal morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0013250	cardiac muscle cell cardiac ventricle morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0103847	cardiac myofibril atrium morphology, abnormal	http://purl.obolibrary.org/obo/GO_0097512	cardiac myofibril	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0004632	cardiac myofibril cardiac muscle morphology, abnormal	http://purl.obolibrary.org/obo/GO_0097512	cardiac myofibril	http://purl.obolibrary.org/obo/ZFA_0005280	cardiac muscle
http://purl.obolibrary.org/obo/ZP_0014363	cartilage element mandibular arch skeleton morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001501	cartilage element	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0012903	cartilage element symplectic morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001501	cartilage element	http://purl.obolibrary.org/obo/ZFA_0000692	symplectic
http://purl.obolibrary.org/obo/ZP_0004599	cartilaginous joint mandibular arch skeleton morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005155	cartilaginous joint	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0011825	cell EVL morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000086	EVL
http://purl.obolibrary.org/obo/ZP_0103917	cell Kupffer's vesicle morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0018188	cell apical ectodermal ridge median fin fold morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000717	apical ectodermal ridge median fin fold
http://purl.obolibrary.org/obo/ZP_0021157	cell atrioventricular canal morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0006503	cell brain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0008125	cell lens morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000035	lens
http://purl.obolibrary.org/obo/ZP_0019988	cell neural keel morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000131	neural keel
http://purl.obolibrary.org/obo/ZP_0000630	cell notochord morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0012819	cell projection blood vessel endothelial cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0042995	cell projection	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell
http://purl.obolibrary.org/obo/ZP_0020939	cell projection endothelial tip cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0042995	cell projection	http://purl.obolibrary.org/obo/ZFA_0009303	endothelial tip cell
http://purl.obolibrary.org/obo/ZP_0010895	cell projection pronephric podocyte morphology, abnormal	http://purl.obolibrary.org/obo/GO_0042995	cell projection	http://purl.obolibrary.org/obo/ZFA_0001673	pronephric podocyte
http://purl.obolibrary.org/obo/ZP_0102655	chondrocyte Meckel's cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage
http://purl.obolibrary.org/obo/ZP_0103406	chondrocyte basihyal cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001510	basihyal cartilage
http://purl.obolibrary.org/obo/ZP_0000666	chondrocyte ceratohyal cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage
http://purl.obolibrary.org/obo/ZP_0013602	chondrocyte hyosymplectic cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001422	hyosymplectic cartilage
http://purl.obolibrary.org/obo/ZP_0100548	chondrocyte mandibular arch skeleton morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0103140	chondrocyte neurocranial trabecula morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001321	neurocranial trabecula
http://purl.obolibrary.org/obo/ZP_0017267	chondrocyte pharyngeal arch cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage
http://purl.obolibrary.org/obo/ZP_0013337	chromatin blastoderm cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0000785	chromatin	http://purl.obolibrary.org/obo/ZFA_0009177	blastoderm cell
http://purl.obolibrary.org/obo/ZP_0022726	chromosome cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005694	chromosome	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0007154	chromosome gastrula cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005694	chromosome	http://purl.obolibrary.org/obo/ZFA_0009182	gastrula cell
http://purl.obolibrary.org/obo/ZP_0018403	chromosome oocyte morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005694	chromosome	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte
http://purl.obolibrary.org/obo/ZP_0013631	ciliary basal body central canal morphology, abnormal	http://purl.obolibrary.org/obo/GO_0036064	ciliary basal body	http://purl.obolibrary.org/obo/ZFA_0000938	central canal
http://purl.obolibrary.org/obo/ZP_0013629	ciliary basal body eye morphology, abnormal	http://purl.obolibrary.org/obo/GO_0036064	ciliary basal body	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0012937	ciliated cell Kupffer's vesicle morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009032	ciliated cell	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0017265	ciliated cell pronephric duct morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009032	ciliated cell	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0013167	cilium Kupffer's vesicle morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0022610	cilium anterior macula morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000168	anterior macula
http://purl.obolibrary.org/obo/ZP_0013595	cilium central canal morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000938	central canal
http://purl.obolibrary.org/obo/ZP_0013324	cilium eye photoreceptor cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0009154	eye photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0100047	cilium inner ear morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear
http://purl.obolibrary.org/obo/ZP_0013455	cilium lateral crista morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005929	cilium	http://purl.obolibrary.org/obo/ZFA_0000166	lateral crista
