defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0102685	abnormal morphology of anterior hypothalamus 	http://purl.obolibrary.org/obo/XAO_0004230	anterior hypothalamus
http://purl.obolibrary.org/obo/XPO_0101760	abnormal morphology of anterior lateral line placode 	http://purl.obolibrary.org/obo/XAO_0004221	anterior lateral line placode
http://purl.obolibrary.org/obo/XPO_0102377	abnormal morphology of anterior lymph sac 	http://purl.obolibrary.org/obo/XAO_0001018	anterior lymph sac
http://purl.obolibrary.org/obo/XPO_0101979	abnormal morphology of anterior neural fold 	http://purl.obolibrary.org/obo/XAO_0000310	anterior neural fold
http://purl.obolibrary.org/obo/XPO_0102063	abnormal morphology of anterior neural ridge 	http://purl.obolibrary.org/obo/XAO_0004209	anterior neural ridge
http://purl.obolibrary.org/obo/XPO_0101802	abnormal morphology of anterior neural tube 	http://purl.obolibrary.org/obo/XAO_0000307	anterior neural tube
http://purl.obolibrary.org/obo/XPO_0107407	abnormal morphology of anterior neuroectoderm 	http://purl.obolibrary.org/obo/XAO_0005263	anterior neuroectoderm
http://purl.obolibrary.org/obo/XPO_0102050	abnormal morphology of anterior palatine artery 	http://purl.obolibrary.org/obo/XAO_0000369	anterior palatine artery
http://purl.obolibrary.org/obo/XPO_0101649	abnormal morphology of anterior placodal area 	http://purl.obolibrary.org/obo/XAO_0004206	anterior placodal area
http://purl.obolibrary.org/obo/XPO_0107361	abnormal morphology of anterior region 	http://purl.obolibrary.org/obo/XAO_0005216	anterior region
http://purl.obolibrary.org/obo/XPO_0103015	abnormal morphology of anterior semicircular canal 	http://purl.obolibrary.org/obo/XAO_0005040	anterior semicircular canal
http://purl.obolibrary.org/obo/XPO_0107351	abnormal morphology of anterior side 	http://purl.obolibrary.org/obo/XAO_0005206	anterior side
http://purl.obolibrary.org/obo/XPO_0102562	abnormal morphology of anterior tectum 	http://purl.obolibrary.org/obo/XAO_0004514	anterior tectum
http://purl.obolibrary.org/obo/XPO_0103196	abnormal morphology of anterior thalamic nucleus 	http://purl.obolibrary.org/obo/XAO_0004536	anterior thalamic nucleus
http://purl.obolibrary.org/obo/XPO_0102688	abnormal morphology of anterior ventral blood island 	http://purl.obolibrary.org/obo/XAO_0004144	anterior ventral blood island
http://purl.obolibrary.org/obo/XPO_0107347	abnormal morphology of anterior-posterior axis 	http://purl.obolibrary.org/obo/XAO_0005202	anterior-posterior axis
http://purl.obolibrary.org/obo/XPO_0103131	abnormal morphology of anterior-proximal mesenchyme 	http://purl.obolibrary.org/obo/XAO_0004408	anterior-proximal mesenchyme
http://purl.obolibrary.org/obo/XPO_0107366	abnormal morphology of antero-dorsal region 	http://purl.obolibrary.org/obo/XAO_0005221	antero-dorsal region
http://purl.obolibrary.org/obo/XPO_0107367	abnormal morphology of antero-ventral region 	http://purl.obolibrary.org/obo/XAO_0005222	antero-ventral region
http://purl.obolibrary.org/obo/XPO_0102263	abnormal morphology of anterodorsal lateral line placode 	http://purl.obolibrary.org/obo/XAO_0004269	anterodorsal lateral line placode
http://purl.obolibrary.org/obo/XPO_0102793	abnormal morphology of anterodorsal tegmental nucleus 	http://purl.obolibrary.org/obo/XAO_0004537	anterodorsal tegmental nucleus
http://purl.obolibrary.org/obo/XPO_0102736	abnormal morphology of anteroventral lateral line placode 	http://purl.obolibrary.org/obo/XAO_0004220	anteroventral lateral line placode
http://purl.obolibrary.org/obo/XPO_0102107	abnormal morphology of anteroventral tegmental nucleus 	http://purl.obolibrary.org/obo/XAO_0004538	anteroventral tegmental nucleus
http://purl.obolibrary.org/obo/XPO_0102744	abnormal morphology of antrum 	http://purl.obolibrary.org/obo/XAO_0005157	antrum
http://purl.obolibrary.org/obo/XPO_0101712	abnormal morphology of aorta 	http://purl.obolibrary.org/obo/XAO_0003010	aorta
http://purl.obolibrary.org/obo/XPO_0101749	abnormal morphology of aortic arch 	http://purl.obolibrary.org/obo/XAO_0000341	aortic arch
http://purl.obolibrary.org/obo/XPO_0101748	abnormal morphology of aortic arch 1 	http://purl.obolibrary.org/obo/XAO_0000342	aortic arch 1
http://purl.obolibrary.org/obo/XPO_0102842	abnormal morphology of aortic arch 2 	http://purl.obolibrary.org/obo/XAO_0000343	aortic arch 2
http://purl.obolibrary.org/obo/XPO_0102348	abnormal morphology of aortic arch 3 	http://purl.obolibrary.org/obo/XAO_0000344	aortic arch 3
http://purl.obolibrary.org/obo/XPO_0101894	abnormal morphology of aortic arch 4 	http://purl.obolibrary.org/obo/XAO_0000355	aortic arch 4
http://purl.obolibrary.org/obo/XPO_0103106	abnormal morphology of aortic arch 5 	http://purl.obolibrary.org/obo/XAO_0000352	aortic arch 5
http://purl.obolibrary.org/obo/XPO_0101992	abnormal morphology of aortic arch 6 	http://purl.obolibrary.org/obo/XAO_0000353	aortic arch 6
http://purl.obolibrary.org/obo/XPO_0102676	abnormal morphology of apical ectodermal ridge 	http://purl.obolibrary.org/obo/XAO_0004121	apical ectodermal ridge
http://purl.obolibrary.org/obo/XPO_0103028	abnormal morphology of apical epithelial cap 	http://purl.obolibrary.org/obo/XAO_0004401	apical epithelial cap
http://purl.obolibrary.org/obo/XPO_0107398	abnormal morphology of apical junction complex 	http://purl.obolibrary.org/obo/XAO_0005254	apical junction complex
http://purl.obolibrary.org/obo/XPO_0102499	abnormal morphology of apical mesenchyme 	http://purl.obolibrary.org/obo/XAO_0004396	apical mesenchyme
http://purl.obolibrary.org/obo/XPO_0107358	abnormal morphology of apical region 	http://purl.obolibrary.org/obo/XAO_0005213	apical region
http://purl.obolibrary.org/obo/XPO_0102764	abnormal morphology of apoptotic cell 	http://purl.obolibrary.org/obo/XAO_0004501	apoptotic cell
http://purl.obolibrary.org/obo/XPO_0102242	abnormal morphology of appendage 	http://purl.obolibrary.org/obo/XAO_0000218	appendage
http://purl.obolibrary.org/obo/XPO_0103194	abnormal morphology of appendicular ossicle 	http://purl.obolibrary.org/obo/XAO_0004194	appendicular ossicle
http://purl.obolibrary.org/obo/XPO_0101982	abnormal morphology of appendicular skeleton 	http://purl.obolibrary.org/obo/XAO_0003166	appendicular skeleton
http://purl.obolibrary.org/obo/XPO_0102041	abnormal morphology of archenteron 	http://purl.obolibrary.org/obo/XAO_0000092	archenteron
http://purl.obolibrary.org/obo/XPO_0102170	abnormal morphology of archenteron floor 	http://purl.obolibrary.org/obo/XAO_0000093	archenteron floor
http://purl.obolibrary.org/obo/XPO_0102465	abnormal morphology of archenteron roof midline 	http://purl.obolibrary.org/obo/XAO_0005155	archenteron roof midline
http://purl.obolibrary.org/obo/XPO_0103091	abnormal morphology of arteria iliaca communis 	http://purl.obolibrary.org/obo/XAO_0000361	arteria iliaca communis
http://purl.obolibrary.org/obo/XPO_0101780	abnormal morphology of arteria mesenterica posterior 	http://purl.obolibrary.org/obo/XAO_0000370	arteria mesenterica posterior
http://purl.obolibrary.org/obo/XPO_0102802	abnormal morphology of arteria subclavia 	http://purl.obolibrary.org/obo/XAO_0000365	arteria subclavia
http://purl.obolibrary.org/obo/XPO_0102363	abnormal morphology of arterial endothelium 	http://purl.obolibrary.org/obo/XAO_0000357	arterial endothelium
http://purl.obolibrary.org/obo/XPO_0101708	abnormal morphology of artery 	http://purl.obolibrary.org/obo/XAO_0000114	artery
http://purl.obolibrary.org/obo/XPO_0102806	abnormal morphology of articular system 	http://purl.obolibrary.org/obo/XAO_0004274	articular system
http://purl.obolibrary.org/obo/XPO_0102977	abnormal morphology of ascending interneuron 	http://purl.obolibrary.org/obo/XAO_0005181	ascending interneuron
http://purl.obolibrary.org/obo/XPO_0102686	abnormal morphology of astrocyte 	http://purl.obolibrary.org/obo/XAO_0005131	astrocyte
http://purl.obolibrary.org/obo/XPO_0101886	abnormal morphology of astrocyte end-foot 	http://purl.obolibrary.org/obo/XAO_0005132	astrocyte end-foot
http://purl.obolibrary.org/obo/XPO_0103124	abnormal morphology of atrial septum 	http://purl.obolibrary.org/obo/XAO_0004471	atrial septum
http://purl.obolibrary.org/obo/XPO_0102469	abnormal morphology of atrioventricular canal 	http://purl.obolibrary.org/obo/XAO_0004123	atrioventricular canal
http://purl.obolibrary.org/obo/XPO_0102783	abnormal morphology of atrioventricular canal endocardium 	http://purl.obolibrary.org/obo/XAO_0004124	atrioventricular canal endocardium
http://purl.obolibrary.org/obo/XPO_0102460	abnormal morphology of atrioventricular valve leaflet 	http://purl.obolibrary.org/obo/XAO_0004125	atrioventricular valve leaflet
http://purl.obolibrary.org/obo/XPO_0102459	abnormal morphology of atypical epithelium 	http://purl.obolibrary.org/obo/XAO_0004004	atypical epithelium
http://purl.obolibrary.org/obo/XPO_0102224	abnormal morphology of auditory apparatus 	http://purl.obolibrary.org/obo/XAO_0000189	auditory apparatus
http://purl.obolibrary.org/obo/XPO_0102883	abnormal morphology of auditory hair cell 	http://purl.obolibrary.org/obo/XAO_0004130	auditory hair cell
http://purl.obolibrary.org/obo/XPO_0102057	abnormal morphology of auditory ossicle 	http://purl.obolibrary.org/obo/XAO_0000214	auditory ossicle
http://purl.obolibrary.org/obo/XPO_0102482	abnormal morphology of auditory tube 	http://purl.obolibrary.org/obo/XAO_0000213	auditory tube
http://purl.obolibrary.org/obo/XPO_0102090	abnormal morphology of autopod 	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0101881	abnormal morphology of avascular GAG-rich matrix 	http://purl.obolibrary.org/obo/XAO_0004033	avascular GAG-rich matrix
http://purl.obolibrary.org/obo/XPO_0102672	abnormal morphology of axial mesoderm 	http://purl.obolibrary.org/obo/XAO_0000205	axial mesoderm
http://purl.obolibrary.org/obo/XPO_0101980	abnormal morphology of axial ossicle 	http://purl.obolibrary.org/obo/XAO_0004275	axial ossicle
http://purl.obolibrary.org/obo/XPO_0107359	abnormal morphology of axial region 	http://purl.obolibrary.org/obo/XAO_0005214	axial region
http://purl.obolibrary.org/obo/XPO_0101957	abnormal morphology of axial skeleton 	http://purl.obolibrary.org/obo/XAO_0004011	axial skeleton
http://purl.obolibrary.org/obo/XPO_0102202	abnormal morphology of axon 	http://purl.obolibrary.org/obo/XAO_0005015	axon
http://purl.obolibrary.org/obo/XPO_0102354	abnormal morphology of barbel 	http://purl.obolibrary.org/obo/XAO_0004231	barbel
http://purl.obolibrary.org/obo/XPO_0102929	abnormal morphology of barrier cell 	http://purl.obolibrary.org/obo/XAO_0003235	barrier cell
http://purl.obolibrary.org/obo/XPO_0102965	abnormal morphology of barrier epithelial cell 	http://purl.obolibrary.org/obo/XAO_0003236	barrier epithelial cell
http://purl.obolibrary.org/obo/XPO_0103145	abnormal morphology of basal body 	http://purl.obolibrary.org/obo/XAO_0004615	basal body
http://purl.obolibrary.org/obo/XPO_0102238	abnormal morphology of basal forebrain 	http://purl.obolibrary.org/obo/XAO_0004539	basal forebrain
http://purl.obolibrary.org/obo/XPO_0101851	abnormal morphology of basal ganglion 	http://purl.obolibrary.org/obo/XAO_0004540	basal ganglion
http://purl.obolibrary.org/obo/XPO_0103035	abnormal morphology of basal lamina 	http://purl.obolibrary.org/obo/XAO_0003163	basal lamina
http://purl.obolibrary.org/obo/XPO_0107360	abnormal morphology of basal region 	http://purl.obolibrary.org/obo/XAO_0005215	basal region
http://purl.obolibrary.org/obo/XPO_0102477	abnormal morphology of basihyal 	http://purl.obolibrary.org/obo/XAO_0004358	basihyal
http://purl.obolibrary.org/obo/XPO_0102379	abnormal morphology of basilar papilla 	http://purl.obolibrary.org/obo/XAO_0003145	basilar papilla
http://purl.obolibrary.org/obo/XPO_0102389	abnormal morphology of bed nucleus of the stria terminalis 	http://purl.obolibrary.org/obo/XAO_0004541	bed nucleus of the stria terminalis
http://purl.obolibrary.org/obo/XPO_0102146	abnormal morphology of beta cell 	http://purl.obolibrary.org/obo/XAO_0005165	beta cell
http://purl.obolibrary.org/obo/XPO_0102825	abnormal morphology of bile duct 	http://purl.obolibrary.org/obo/XAO_0000134	bile duct
http://purl.obolibrary.org/obo/XPO_0102211	abnormal morphology of biliary tree 	http://purl.obolibrary.org/obo/XAO_0000455	biliary tree
http://purl.obolibrary.org/obo/XPO_0103155	abnormal morphology of bipolar neuron 	http://purl.obolibrary.org/obo/XAO_0004098	bipolar neuron
http://purl.obolibrary.org/obo/XPO_0102463	abnormal morphology of bladder 	http://purl.obolibrary.org/obo/XAO_0000154	bladder
http://purl.obolibrary.org/obo/XPO_0101839	abnormal morphology of blastema 	http://purl.obolibrary.org/obo/XAO_0004060	blastema
http://purl.obolibrary.org/obo/XPO_0101909	abnormal morphology of blastocoel 	http://purl.obolibrary.org/obo/XAO_0000294	blastocoel
http://purl.obolibrary.org/obo/XPO_0102448	abnormal morphology of blastocoel anlage 	http://purl.obolibrary.org/obo/XAO_0000206	blastocoel anlage
http://purl.obolibrary.org/obo/XPO_0102895	abnormal morphology of blastocoel floor 	http://purl.obolibrary.org/obo/XAO_0004516	blastocoel floor
http://purl.obolibrary.org/obo/XPO_0103221	abnormal morphology of blastocoel roof 	http://purl.obolibrary.org/obo/XAO_0000207	blastocoel roof
http://purl.obolibrary.org/obo/XPO_0101939	abnormal morphology of blastomere 	http://purl.obolibrary.org/obo/XAO_0003016	blastomere
http://purl.obolibrary.org/obo/XPO_0103010	abnormal morphology of blastomere D1 	http://purl.obolibrary.org/obo/XAO_0005084	blastomere D1
http://purl.obolibrary.org/obo/XPO_0102027	abnormal morphology of blastomere D1.1 	http://purl.obolibrary.org/obo/XAO_0005088	blastomere D1.1
http://purl.obolibrary.org/obo/XPO_0102641	abnormal morphology of blastomere D1.1.1 	http://purl.obolibrary.org/obo/XAO_0005096	blastomere D1.1.1
http://purl.obolibrary.org/obo/XPO_0102711	abnormal morphology of blastomere D1.1.2 	http://purl.obolibrary.org/obo/XAO_0005097	blastomere D1.1.2
http://purl.obolibrary.org/obo/XPO_0102152	abnormal morphology of blastomere D1.2 	http://purl.obolibrary.org/obo/XAO_0005089	blastomere D1.2
http://purl.obolibrary.org/obo/XPO_0103126	abnormal morphology of blastomere D1.2.1 	http://purl.obolibrary.org/obo/XAO_0005098	blastomere D1.2.1
http://purl.obolibrary.org/obo/XPO_0102533	abnormal morphology of blastomere D1.2.2 	http://purl.obolibrary.org/obo/XAO_0005099	blastomere D1.2.2
http://purl.obolibrary.org/obo/XPO_0102135	abnormal morphology of blastomere D2 	http://purl.obolibrary.org/obo/XAO_0005085	blastomere D2
http://purl.obolibrary.org/obo/XPO_0102824	abnormal morphology of blastomere D2.1 	http://purl.obolibrary.org/obo/XAO_0005090	blastomere D2.1
http://purl.obolibrary.org/obo/XPO_0102957	abnormal morphology of blastomere D2.1.1 	http://purl.obolibrary.org/obo/XAO_0005100	blastomere D2.1.1
http://purl.obolibrary.org/obo/XPO_0102982	abnormal morphology of blastomere D2.1.2 	http://purl.obolibrary.org/obo/XAO_0005101	blastomere D2.1.2
http://purl.obolibrary.org/obo/XPO_0102308	abnormal morphology of blastomere D2.2 	http://purl.obolibrary.org/obo/XAO_0005091	blastomere D2.2
http://purl.obolibrary.org/obo/XPO_0103136	abnormal morphology of blastomere D2.2.1 	http://purl.obolibrary.org/obo/XAO_0005102	blastomere D2.2.1
http://purl.obolibrary.org/obo/XPO_0102493	abnormal morphology of blastomere D2.2.2 	http://purl.obolibrary.org/obo/XAO_0005103	blastomere D2.2.2
http://purl.obolibrary.org/obo/XPO_0102494	abnormal morphology of blastomere V1 	http://purl.obolibrary.org/obo/XAO_0005086	blastomere V1
http://purl.obolibrary.org/obo/XPO_0101666	abnormal morphology of blastomere V1.1 	http://purl.obolibrary.org/obo/XAO_0005092	blastomere V1.1
http://purl.obolibrary.org/obo/XPO_0103084	abnormal morphology of blastomere V1.1.1 	http://purl.obolibrary.org/obo/XAO_0005104	blastomere V1.1.1
http://purl.obolibrary.org/obo/XPO_0102491	abnormal morphology of blastomere V1.1.2 	http://purl.obolibrary.org/obo/XAO_0005105	blastomere V1.1.2
http://purl.obolibrary.org/obo/XPO_0102654	abnormal morphology of blastomere V1.2 	http://purl.obolibrary.org/obo/XAO_0005093	blastomere V1.2
