defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0103692	Absent melanophore in the tail region	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000087	tail region
http://purl.obolibrary.org/obo/XPO_0103693	Absent melanophore in the trunk region	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000054	trunk region
http://purl.obolibrary.org/obo/XPO_0103695	Absent perichondrium in the regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004049	perichondrium	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb
http://purl.obolibrary.org/obo/XPO_0103697	Absent zeugopod in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004264	zeugopod	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0115948	abnormal(ly) absent of eye in left (T)	http://purl.obolibrary.org/obo/XAO_0000179	eye	http://purl.obolibrary.org/obo/XAO_0005005	left
http://purl.obolibrary.org/obo/XPO_0115932	abnormal(ly) absent of forelimb in autopod (T)	http://purl.obolibrary.org/obo/XAO_0003030	forelimb	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0115947	abnormal(ly) absent of forelimb in forelimb digit 3 (T)	http://purl.obolibrary.org/obo/XAO_0003030	forelimb	http://purl.obolibrary.org/obo/XAO_0004479	forelimb digit 3
http://purl.obolibrary.org/obo/XPO_0115936	abnormal(ly) absent of hindlimb digit 1 in digit-joint region (T)	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0115937	abnormal(ly) absent of hindlimb digit 2 in digit-joint region (T)	http://purl.obolibrary.org/obo/XAO_0004412	hindlimb digit 2	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0115938	abnormal(ly) absent of hindlimb digit 3 in digit-joint region (T)	http://purl.obolibrary.org/obo/XAO_0004413	hindlimb digit 3	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0115939	abnormal(ly) absent of hindlimb digit 4 in digit-joint region (T)	http://purl.obolibrary.org/obo/XAO_0004414	hindlimb digit 4	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0115940	abnormal(ly) absent of hindlimb digit 5 in digit-joint region (T)	http://purl.obolibrary.org/obo/XAO_0004415	hindlimb digit 5	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0115933	abnormal(ly) absent of hindlimb in autopod (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0115927	abnormal(ly) absent of hindlimb in femur (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0003214	femur
http://purl.obolibrary.org/obo/XPO_0115929	abnormal(ly) absent of hindlimb in hindlimb digit 1 (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1
http://purl.obolibrary.org/obo/XPO_0115944	abnormal(ly) absent of hindlimb in hindlimb digit 5 (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0004415	hindlimb digit 5
http://purl.obolibrary.org/obo/XPO_0115924	abnormal(ly) absent of hindlimb in tibia-fibula (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0003213	tibia-fibula
http://purl.obolibrary.org/obo/XPO_0115926	abnormal(ly) absent of hindlimb zeugopod in tibia-fibula (T)	http://purl.obolibrary.org/obo/XAO_0004298	hindlimb zeugopod	http://purl.obolibrary.org/obo/XAO_0003213	tibia-fibula
http://purl.obolibrary.org/obo/XPO_0115949	abnormal(ly) absent of inner ear in left (T)	http://purl.obolibrary.org/obo/XAO_0000192	inner ear	http://purl.obolibrary.org/obo/XAO_0005005	left
http://purl.obolibrary.org/obo/XPO_0115951	abnormal(ly) absent of inner ear in right (T)	http://purl.obolibrary.org/obo/XAO_0000192	inner ear	http://purl.obolibrary.org/obo/XAO_0005006	right
http://purl.obolibrary.org/obo/XPO_0115950	abnormal(ly) absent of olfactory pit in left (T)	http://purl.obolibrary.org/obo/XAO_0000275	olfactory pit	http://purl.obolibrary.org/obo/XAO_0005005	left
http://purl.obolibrary.org/obo/XPO_0115934	abnormal(ly) absent of regenerating forelimb in autopod (T)	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0115928	abnormal(ly) absent of regenerating forelimb in perichondrium (T)	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004049	perichondrium
http://purl.obolibrary.org/obo/XPO_0115920	abnormal(ly) absent of regenerating forelimb in skeletal muscle (T)	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0000174	skeletal muscle
http://purl.obolibrary.org/obo/XPO_0115935	abnormal(ly) absent of regenerating hindlimb in autopod (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0115922	abnormal(ly) absent of regenerating hindlimb in claw (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003103	claw
http://purl.obolibrary.org/obo/XPO_0115945	abnormal(ly) absent of regenerating hindlimb in claw of hindlimb digit 4 (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004420	claw of hindlimb digit 4
http://purl.obolibrary.org/obo/XPO_0115946	abnormal(ly) absent of regenerating hindlimb in claw of hindlimb digit 5 (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004421	claw of hindlimb digit 5
http://purl.obolibrary.org/obo/XPO_0115930	abnormal(ly) absent of regenerating hindlimb in hindlimb digit 1 (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1
http://purl.obolibrary.org/obo/XPO_0115942	abnormal(ly) absent of regenerating hindlimb in hindlimb digit 2 (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004412	hindlimb digit 2
http://purl.obolibrary.org/obo/XPO_0115943	abnormal(ly) absent of regenerating hindlimb in hindlimb digit 3 (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004413	hindlimb digit 3
http://purl.obolibrary.org/obo/XPO_0115923	abnormal(ly) absent of regenerating hindlimb in tarsus (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003211	tarsus
http://purl.obolibrary.org/obo/XPO_0115925	abnormal(ly) absent of regenerating hindlimb in tibia-fibula (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003213	tibia-fibula
http://purl.obolibrary.org/obo/XPO_0115941	abnormal(ly) absent of regenerating hindlimb in wound epidermis (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004397	wound epidermis
http://purl.obolibrary.org/obo/XPO_0115931	abnormal(ly) absent of regenerating hindlimb in zeugopod (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004264	zeugopod
http://purl.obolibrary.org/obo/XPO_0115921	abnormal(ly) absent of ventral in trigeminal nerve (T)	http://purl.obolibrary.org/obo/XAO_0000299	ventral	http://purl.obolibrary.org/obo/XAO_0003092	trigeminal nerve
